"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tree_id","Input.path","Input.context","Input.story_block_1","Input.previous_action_1","Input.story_block_2","Input.previous_action_2","Answer.result","Approve","Reject"
"3BAKUKE49HYT8XMDAIOL1LX77F7R12","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:06 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:06 PST 2019","","","3K3R2QNK8CP5ZDFJ8R3L9MY0WZMU9Q","A299648X7UDU4M","Submitted","Tue Oct 29 18:39:43 PDT 2019","Tue Oct 29 18:41:14 PDT 2019","Fri Nov 01 18:41:14 PDT 2019","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed1","0000211","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You discovered the peppered beef had gone bad when you developed cramps and diarrhea just hours after eating it.  Fortunately, the food poisoning will pass and you will be all right.","Look for more food.","You find some rotten vegetables, and nothing more.","Exit the room.","Locate new room."
"3J94SKDEKIBYV54RT4VDZMTK4UM5DT","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:06 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:06 PST 2019","","","3DY4FPOOA2ABGS057YDCWT0DGS6RV4","A34QZDSTKZ3JO9","Submitted","Tue Oct 29 18:58:34 PDT 2019","Tue Oct 29 18:59:30 PDT 2019","Fri Nov 01 18:59:30 PDT 2019","","","","56","100% (26/26)","100% (26/26)","100% (26/26)","apoc_seed1","0000300","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","There is no more food around, and you start feeling hungry.","Fast, its good for you","You fall down on the ground. You close your eyes.","Wake up and forage for mushroom and berries, and hope that they're not toxic.","You eat one of the berries and immediately feel a wave of nausea."
"31KPKEKW4AZ6L1K6I2YVN19TK1Z0BW","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:06 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:06 PST 2019","","","37WLF8U1WQC4EY89G6W7JPY047LK6D","A34QZDSTKZ3JO9","Submitted","Tue Oct 29 18:58:13 PDT 2019","Tue Oct 29 18:59:06 PDT 2019","Fri Nov 01 18:59:06 PDT 2019","","","","53","100% (26/26)","100% (26/26)","100% (26/26)","apoc_seed1","0000301","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","There is no more food around, and you start feeling hungry.","Fast, its good for you","You fall down on the ground. You close your eyes.","Wake up and construct a trap for catching any rodents or animals that come through.","The trap manages to catch a large rat.  You grimace looking at it, but it is meat."
"3LAZVA75NIDX05CT1U7VC927OY22OM","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:06 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:06 PST 2019","","","3NGI5ARFTURAI34SNSPYKATIQ6AP1K","A34QZDSTKZ3JO9","Submitted","Tue Oct 29 18:53:03 PDT 2019","Tue Oct 29 18:54:09 PDT 2019","Fri Nov 01 18:54:09 PDT 2019","","","","66","100% (26/26)","100% (26/26)","100% (26/26)","apoc_seed1","0000310","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","There is no more food around, and you start feeling hungry.","Yell and hope someone is around","The silence from the darkness is deafening.","Start crying.","You hear a noise.  This causes you to stop crying.  You are scared."
"3XU9MCX6VOY0XI49TMOZ647CZLLR2J","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:06 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:06 PST 2019","","","317HQ483I8ELFOODFKXC8K597THIN6","A34QZDSTKZ3JO9","Submitted","Tue Oct 29 18:41:27 PDT 2019","Tue Oct 29 18:42:09 PDT 2019","Fri Nov 01 18:42:09 PDT 2019","","","","42","100% (26/26)","100% (26/26)","100% (26/26)","apoc_seed1","0000311","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","There is no more food around, and you start feeling hungry.","Yell and hope someone is around","The silence from the darkness is deafening.","Sit down and consider the options.","You sit and think about what to do.  You wish there were someone to talk to."
"3DGDV62G7OVFL5OUGUKA197XY3Y2P3","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:06 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:06 PST 2019","","","3TYCR1GOTD5HMEA23B5JVN4AYBNLZ8","A34QZDSTKZ3JO9","Submitted","Tue Oct 29 18:57:12 PDT 2019","Tue Oct 29 18:58:12 PDT 2019","Fri Nov 01 18:58:12 PDT 2019","","","","60","100% (26/26)","100% (26/26)","100% (26/26)","apoc_seed1","0001000","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You hear running water nearby.  You walk around the area and find a small creek.","Drink the water.","finally found water, should take some water next time","Look for a container to hold water.","You find a canteen on the shelf.  You reach up and take it."
"3E9ZFLPWOYEO5Z4NROFJI20HPY3XIW","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:06 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:06 PST 2019","","","3JBT3HLQF9O7DZP0V3YQC4DU3LPPZB","A34QZDSTKZ3JO9","Submitted","Tue Oct 29 19:04:40 PDT 2019","Tue Oct 29 19:05:38 PDT 2019","Fri Nov 01 19:05:38 PDT 2019","","","","58","100% (26/26)","100% (26/26)","100% (26/26)","apoc_seed1","0001001","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You hear running water nearby.  You walk around the area and find a small creek.","Drink the water.","finally found water, should take some water next time","Pee in the creek.","It feels good to pee.  You let it all out and take off again."
"3QE4DGPGBRXJB6AIHPDB0FQ3HQ6G48","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:06 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:06 PST 2019","","","3DPNQGW4LM1J0WJ6VE9RC8947LV649","A33E8Y1HC6MVTC","Submitted","Tue Oct 29 18:55:38 PDT 2019","Tue Oct 29 18:56:02 PDT 2019","Fri Nov 01 18:56:02 PDT 2019","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed1","0001010","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You hear running water nearby.  You walk around the area and find a small creek.","Take a bath in the creek.","Swimming in the creek feels amazing. It is the first time in days that you don't feel like you are on fire.","Create a fishing pole with nearby materials and catch some lunch.","You search for other people in the river."
"3HJ1EVZS2O5PI00SXM24PEC45ZLR3U","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:06 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:06 PST 2019","","","3OLQQLKKNTBDGTV643FTUYQ06GBEJV","A3GSJTSSIJJHBN","Submitted","Tue Oct 29 19:08:09 PDT 2019","Tue Oct 29 19:10:27 PDT 2019","Fri Nov 01 19:10:27 PDT 2019","","","","138","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed1","0001011","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You hear running water nearby.  You walk around the area and find a small creek.","Take a bath in the creek.","Swimming in the creek feels amazing. It is the first time in days that you don't feel like you are on fire.","Wash clothes and supplies in the fresh water.","You notice small specks in the water darting from left to right. The small specks you realize are actually biting insect that have created a rash on your legs and forearms."
"36BTXXLZ2VUA0WJWX07NZJ4AJZHR4F","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:06 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:06 PST 2019","","","3VAR3R6G1QNA83CC7DLYAKB0U7OO8Q","A3GSJTSSIJJHBN","Submitted","Tue Oct 29 19:11:55 PDT 2019","Tue Oct 29 19:13:22 PDT 2019","Fri Nov 01 19:13:22 PDT 2019","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed1","0001100","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You see a building in the distance.  You continue walking and see a sign in front of it.  Luckily it is a supermarket.  You hope that you will find something to drink there.","Go inside.","The entire supermarket is ransacked, scavenged by wild dogs and other creatures.","Go back outside.","Feeling disappointed by the carnage inside the ruined market your head hangs low with dispair. Then you think to yourself, ""I must keep searching."""
"3EN4YVUOUCEK0AOT960JU3FH2DSXJ8","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:06 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:06 PST 2019","","","3V0Z7YWSIZMUC8JKS8YBVLS540S2V2","A34QZDSTKZ3JO9","Submitted","Tue Oct 29 19:05:39 PDT 2019","Tue Oct 29 19:06:16 PDT 2019","Fri Nov 01 19:06:16 PDT 2019","","","","37","100% (26/26)","100% (26/26)","100% (26/26)","apoc_seed1","0001101","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You see a building in the distance.  You continue walking and see a sign in front of it.  Luckily it is a supermarket.  You hope that you will find something to drink there.","Go inside.","The entire supermarket is ransacked, scavenged by wild dogs and other creatures.","Look for locked doors.","You check each door.  Most of them are locked."
"3I6NF2WGIGI17PEIVUWL57WHHM1G5D","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:06 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:06 PST 2019","","","39GHHAVOMGDVORYDFX3GLCE9TRDJ4Q","A34QZDSTKZ3JO9","Submitted","Tue Oct 29 18:48:08 PDT 2019","Tue Oct 29 18:48:54 PDT 2019","Fri Nov 01 18:48:54 PDT 2019","","","","46","100% (26/26)","100% (26/26)","100% (26/26)","apoc_seed1","0001110","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You see a building in the distance.  You continue walking and see a sign in front of it.  Luckily it is a supermarket.  You hope that you will find something to drink there.","Look around to see if anyone's watching.","As you head towards the building you check for others with the same idea.  At this point, competition might become violent, but your quick, thirst-distracted search shows no one.","Enter the supermarket through the main entrance.","The supermarket is very dark.  You take out a flashlight to see inside."
"3SSN80MU8CAFBUUBRR0VVIFUH2SXK7","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:06 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:06 PST 2019","","","3PWWM24LHTKW1WN7KFN1378XT2R28X","A3DCOAMPV42O9K","Submitted","Tue Oct 29 19:04:38 PDT 2019","Tue Oct 29 19:05:49 PDT 2019","Fri Nov 01 19:05:49 PDT 2019","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed1","0001111","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You see a building in the distance.  You continue walking and see a sign in front of it.  Luckily it is a supermarket.  You hope that you will find something to drink there.","Look around to see if anyone's watching.","As you head towards the building you check for others with the same idea.  At this point, competition might become violent, but your quick, thirst-distracted search shows no one.","Go to the back of the supermarket.","You notice some unopened bottles of water, and begin to head towards them"
"3APP19WN710XQTEW0D6QXDAHDHCG6T","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:06 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:06 PST 2019","","","3NG53N1RLW5ST3ODMDYDZKGQ4CJ8PQ","A34QZDSTKZ3JO9","Submitted","Tue Oct 29 19:07:16 PDT 2019","Tue Oct 29 19:08:12 PDT 2019","Fri Nov 01 19:08:12 PDT 2019","","","","56","100% (26/26)","100% (26/26)","100% (26/26)","apoc_seed1","0001200","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You know it recently rained. You look outside to see if there are any containers that might have rainwater in them.","drink from an old bucket","The water has a nasty oily flavor to it, but helps to assauge your thirst. But you need more water, and soon.","Pour some water from the bucket into your water bottle.","You try to pour the water into your bottle, but it spills out.  Now you need water more than ever."
"389A2A304O4PV6CCW2UQYLFB2MZ0C3","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:06 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:06 PST 2019","","","3EF8EXOTT2HEWS1USFKENE76H771JZ","A1REEDHLKOZY2M","Submitted","Tue Oct 29 19:06:29 PDT 2019","Tue Oct 29 19:07:28 PDT 2019","Fri Nov 01 19:07:28 PDT 2019","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed1","0001201","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You know it recently rained. You look outside to see if there are any containers that might have rainwater in them.","drink from an old bucket","The water has a nasty oily flavor to it, but helps to assauge your thirst. But you need more water, and soon.","Take two empty buckets to the river to fill them with fresh water.","You fill the buckets. You know that river water is often dangerous to drink, the risk of illness is very high. But perhaps you can do something about the collected water later."
"3MJ28H2Y1EUPZ2VGJD9TAG5J88SO58","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:07 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:07 PST 2019","","","3JMSRU9HQJGM7OV0LSTCXM1U13JEVH","A3DCOAMPV42O9K","Submitted","Tue Oct 29 19:12:20 PDT 2019","Tue Oct 29 19:12:35 PDT 2019","Fri Nov 01 19:12:35 PDT 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed1","0001210","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You know it recently rained. You look outside to see if there are any containers that might have rainwater in them.","find water in a gutter","You notice a house with leaves overflowing its gutter. After the recent rain, you know water should still be up there, so you start to climb up the nearby tree.","Clear the gutter of leaves after placing a container under the gutter to collect water.","The container quickly fills up with water."
"3TRB893CSJWGUTS1JNBI3RAD8SWG7S","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:07 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:07 PST 2019","","","3KWTYT0871PJF0QDWNY36JXFXCE5LK","ABGFBUCWV7C23","Submitted","Tue Oct 29 18:50:30 PDT 2019","Tue Oct 29 18:52:03 PDT 2019","Fri Nov 01 18:52:03 PDT 2019","","","","93","100% (8/8)","100% (8/8)","100% (8/8)","apoc_seed1","0001211","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You know it recently rained. You look outside to see if there are any containers that might have rainwater in them.","find water in a gutter","You notice a house with leaves overflowing its gutter. After the recent rain, you know water should still be up there, so you start to climb up the nearby tree.","Drink water straight from the gutter.","The water tastes like dirt and is full of leafy pulp, but it is still refreshing. Then you notice the dead bird mixed in with the leaves in the gutter, and your stomach does a flip-flop."
"3DWGDA5POFQL143UJ2TV2IMASLKV1Z","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:07 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:07 PST 2019","","","3SB4CE2TJWHBL0JJ52S8PO8OWZRXA6","A3DCOAMPV42O9K","Submitted","Tue Oct 29 19:04:06 PDT 2019","Tue Oct 29 19:04:38 PDT 2019","Fri Nov 01 19:04:38 PDT 2019","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed1","0001300","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You walk around trying to find pools of water.  Eventually, you find a small puddle of water.  You kneel next to it and take a sip.","Fill your canteen.","The water tastes horrible, and you feel like throwing up.","light a fire to sterilize contaminated canteen","The water sizzles and a small black smoke oozes from the canteen."
"3VDI8GSXAFFKU7XKTS3OHR68JC2G8F","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:07 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:07 PST 2019","","","3YMTUJH0DT2P2UUIRRHKNI1IRT24TE","A34QZDSTKZ3JO9","Submitted","Tue Oct 29 18:39:44 PDT 2019","Tue Oct 29 18:40:28 PDT 2019","Fri Nov 01 18:40:28 PDT 2019","","","","44","100% (26/26)","100% (26/26)","100% (26/26)","apoc_seed1","0001301","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You walk around trying to find pools of water.  Eventually, you find a small puddle of water.  You kneel next to it and take a sip.","Fill your canteen.","The water tastes horrible, and you feel like throwing up.","see a canteen and hope it is clean.","You look into the canteen and take a drink.  It tastes delicious."
"3XUSYT70ITNZ0YIQWYP1IRXTNMB0D3","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:07 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:07 PST 2019","","","3EJPLAJKEN2Z3T7VG7ZH64MD8GV6ZI","A299648X7UDU4M","Submitted","Tue Oct 29 18:43:07 PDT 2019","Tue Oct 29 18:44:20 PDT 2019","Fri Nov 01 18:44:20 PDT 2019","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed1","0001310","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You walk around trying to find pools of water.  Eventually, you find a small puddle of water.  You kneel next to it and take a sip.","Wash your body.","Your skin begins to burn and you realize the water was contaminated.","Throw up the water you drank a minute ago","Walk further away to find other pools of water that might not be contaminated."
"34R0BODSP1L3NBIRPZ6X54B546N5EM","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:07 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:07 PST 2019","","","3DEL4X4EL77CHIHML86OSAQVZQVYXI","A3DCOAMPV42O9K","Submitted","Tue Oct 29 19:11:17 PDT 2019","Tue Oct 29 19:11:57 PDT 2019","Fri Nov 01 19:11:57 PDT 2019","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed1","0001311","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You walk around trying to find pools of water.  Eventually, you find a small puddle of water.  You kneel next to it and take a sip.","Wash your body.","Your skin begins to burn and you realize the water was contaminated.","Use what you can from your clothes and wipe off as much of the water as you can off your body","Your tongue begins to swell, and your quickly reach for some supplies to help numb the swelling."
"3ICOHX7ENCX4S4WQST0LO9FENYC0EW","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:07 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:07 PST 2019","","","3K3R2QNK8CP5ZDFJ8R3L9MY0WZTU9X","A3DCOAMPV42O9K","Submitted","Tue Oct 29 19:09:30 PDT 2019","Tue Oct 29 19:09:56 PDT 2019","Fri Nov 01 19:09:56 PDT 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed1","0002000","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You find there is a bottle under the seat, but it is not a water bottle.  It is Jack Daniels and is only half full.","take a swig of Jack Daniels","After drinking the rest of the bottle, still in pain, I decide to rest to continue the journey.","Start daydreaming while you walk.","While you're walking you stumble over some bricks on the road, as you are not paying attention to what is around you."
"3087LXLJ6M2WYIWMN4KR6R0EZZR0FE","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:07 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:07 PST 2019","","","3U84XHCDIDZLO63HXJ62962ZCPTZ4U","A3PD0P300KG0IT","Submitted","Tue Oct 29 19:03:38 PDT 2019","Tue Oct 29 19:06:34 PDT 2019","Fri Nov 01 19:06:34 PDT 2019","","","","176","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed1","0002001","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You find there is a bottle under the seat, but it is not a water bottle.  It is Jack Daniels and is only half full.","take a swig of Jack Daniels","After drinking the rest of the bottle, still in pain, I decide to rest to continue the journey.","Go to your local Alcohol Anonymous meetings.","you become free from your gripping alcohol addiction, and gain a new addiction, candy."
"3JUDR1D0D6D0LHP9G7ZZ1EX73ZK2QU","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:07 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:07 PST 2019","","","3R9WASFE202VMM06H02L0AZQ1F4ZFK","A34QZDSTKZ3JO9","Submitted","Tue Oct 29 19:12:45 PDT 2019","Tue Oct 29 19:13:36 PDT 2019","Fri Nov 01 19:13:36 PDT 2019","","","","51","100% (26/26)","100% (26/26)","100% (26/26)","apoc_seed1","0002010","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You find there is a bottle under the seat, but it is not a water bottle.  It is Jack Daniels and is only half full.","save the alcohol for a future antiseptic","I nick my knee on a metal post and disinfect it with the saved alcohol.","Find something to wrap your wound with.","You find a medipack on the shelf.  You open it, but there are no bandages in it."
"3Y3CZJSZ9KFSWFNWB5QX4BAOJVCR5K","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:07 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:07 PST 2019","","","369J354OFEWZCCCQQFBSLX67XQZ6GR","A1PCWTYZ6KCIBJ","Submitted","Tue Oct 29 18:38:26 PDT 2019","Tue Oct 29 18:39:18 PDT 2019","Fri Nov 01 18:39:18 PDT 2019","","","","52","100% (2/2)","100% (2/2)","100% (2/2)","apoc_seed1","0002011","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","You find there is a bottle under the seat, but it is not a water bottle.  It is Jack Daniels and is only half full.","save the alcohol for a future antiseptic","I nick my knee on a metal post and disinfect it with the saved alcohol.","Put the rest of the Jack Daniels back in your bag.","As the sun rises, it starts getting very hot inside"
"3XU9MCX6VOY0XI49TMOZ647CZLM2RV","3FRA5KKDL3CEJ9G6TXTTZZ05H0Z92L","Write the results of an action in a text adventure","Write possible actions in a text adventure. Make sure answer is a result of an action. Not an action","chat, utterance, data collection","$0.05","Tue Oct 29 18:31:07 PDT 2019","1","BatchId:3818065;OriginalHitTemplateId:928390845;","300","259200","Tue Nov 05 17:31:07 PST 2019","","","3XUHV3NRVLKHT47N52J5ER48GV75HF","A3DCOAMPV42O9K","Submitted","Tue Oct 29 19:00:15 PDT 2019","Tue Oct 29 19:01:41 PDT 2019","Fri Nov 01 19:01:41 PDT 2019","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","apoc_seed1","0002100","Long ago the bombs fell and the world ended. You are one of the few who is still alive. You are trying to survive by scavenging among the ruins of what is left behind.","There is a moldy coffee cup below the register and money in the till.","Leave the money and look for clothing","money has no value in this situation","Keep the money as fire fodder.","Continue to search for clothing, as the money is kept away for later use."
